Unnamed: 0,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
6982,2022-03-05 14:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.6950000000000001,4.0,0.1241104294478527,medicine,12.99
1711,2022-03-02 10:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.88,6.0,-0.8568403908794788,vegetables,4.49
4182,2022-03-03 16:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.55,3.2125855885229866,0.1361514195583596,vegetables,1.99
7662,2022-03-05 19:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.79,3.2125855885229866,0.17359375,personal care,10.99
4235,2022-03-03 17:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.79,3.2125855885229866,0.6215189873417721,condiments and sauces,9.49
7690,2022-03-05 19:00:00,a1b5b743-988d-448c-b9b4-892359891331,0.2,3.2125855885229866,0.17359375,beverages,12.49
2398,2022-03-02 15:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.26,3.2125855885229866,-0.0840863787375415,seafood,19.19
6464,2022-03-05 10:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.85,3.2125855885229866,-0.6570819672131148,baby products,13.49
7205,2022-03-05 16:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.05,3.2125855885229866,-0.0513677811550152,personal care,16.99
9726,2022-03-07 12:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.51,3.2125855885229866,-0.2360122699386503,baby products,12.19
1186,2022-03-01 17:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.49,5.0,-0.3764150943396226,medicine,12.99
7132,2022-03-05 15:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.02,3.2125855885229866,0.0401650165016501,refrigerated items,5.99
10622,2022-03-07 18:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.43,3.2125855885229866,0.4096928327645051,frozen,7.19
9512,2022-03-07 10:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.595,7.0,-0.3795238095238095,dairy,9.19
1977,2022-03-02 12:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.56,2.0,0.341860465116279,meat,20.49
5314,2022-03-04 13:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.84,2.0,-0.3759344262295081,fruit,3.99
10722,2022-03-07 19:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.15,3.2125855885229866,-0.1650773993808049,refrigerated items,3.49
4247,2022-03-03 17:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.6950000000000001,3.2125855885229866,0.6215189873417721,baked goods,5.49
8618,2022-03-06 15:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.75,3.2125855885229866,-0.8278947368421052,cheese,10.99
915,2022-03-01 15:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.145,4.0,0.3370588235294117,refrigerated items,7.19
1305,2022-03-01 18:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.475,3.2125855885229866,-1.3957432432432433,cheese,6.49
6486,2022-03-05 10:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.56,3.2125855885229866,-0.6570819672131148,snacks,4.99
3049,2022-03-02 19:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.23,4.0,-1.1909748427672957,seafood,10.19
10332,2022-03-07 16:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.97,3.2125855885229866,-0.2306312292358803,refrigerated items,7.19
1273,2022-03-01 18:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.57,3.2125855885229866,-1.3957432432432433,beverages,16.49
5698,2022-03-04 16:00:00,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.62,3.2125855885229866,-0.7295779220779222,spices and herbs,4.19
8817,2022-03-06 16:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.445,3.2125855885229866,-0.1934716981132075,personal care,7.49
2796,2022-03-02 18:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.4233333333333333,3.2125855885229866,-1.0128666666666666,cleaning products,16.49
1398,2022-03-01 19:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.145,3.2125855885229866,0.5083333333333333,baked goods,6.99
3358,2022-03-03 10:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.275,3.2125855885229866,-1.183356890459364,spices and herbs,0.19
183,2022-03-01 10:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.92,2.0,1.2843137254901962,refrigerated items,5.99
6008,2022-03-04 18:00:00,9a506969-5baa-4057-b55f-760c37506479,0.05,3.2125855885229866,-0.06421926910299,medicine,23.99
7436,2022-03-05 17:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.84,3.2125855885229866,-0.2119424460431654,pets,8.99
10402,2022-03-07 17:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.46,3.2125855885229866,-0.0039877300613496,fruit,0.49
7722,2022-03-05 19:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.86,3.2125855885229866,0.17359375,baking,7.49
9796,2022-03-07 12:00:00,c52f96fa-ab77-4192-871d-475170299955,0.115,3.2125855885229866,-0.2360122699386503,snacks,1.19
9548,2022-03-07 11:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.65,3.2125855885229866,-1.8472696245733788,cleaning products,16.99
4567,2022-03-03 19:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.4049999999999999,3.2125855885229866,-0.7511858974358974,baby products,7.19
8339,2022-03-06 13:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.15,3.2125855885229866,-0.4280838323353293,beverages,5.19
10347,2022-03-07 16:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.63,3.2125855885229866,-0.2306312292358803,beverages,19.99
2656,2022-03-02 17:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.45,3.2125855885229866,-0.4075666666666666,baked goods,6.99
9383,2022-03-07 09:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.29,3.2125855885229866,0.3782142857142857,cleaning products,14.99
8134,2022-03-06 11:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.6,4.0,-1.4038,meat,12.19
1961,2022-03-02 12:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.6533333333333333,3.2125855885229866,0.341860465116279,snacks,4.19
4992,2022-03-04 11:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.11,3.2125855885229866,-0.1722128851540616,medicine,11.49
4891,2022-03-04 10:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.68,1.0,1.0712881355932202,cleaning products,14.99
7566,2022-03-05 18:00:00,b40062ea-e0be-41a7-b3b4-258416575039,0.37,3.2125855885229866,0.6420833333333335,beverages,7.49
10285,2022-03-07 16:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.11,1.0,-0.2306312292358803,seafood,18.49
8197,2022-03-06 12:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.78,3.2125855885229866,0.6529874213836478,baking,3.99
10817,2022-03-07 19:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.76,3.2125855885229866,-0.1650773993808049,dairy,8.19
9452,2022-03-07 10:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.78,3.2125855885229866,-0.3795238095238095,frozen,5.99
1251,2022-03-01 18:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.35,3.2125855885229866,-1.3957432432432433,pets,11.19
3176,2022-03-03 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.33,3.2125855885229866,0.0883749999999999,cleaning products,11.99
5072,2022-03-04 12:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.4049999999999999,3.2125855885229866,-1.1509375,personal care,16.99
3359,2022-03-03 10:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.16,3.2125855885229866,-1.183356890459364,baking,7.99
9713,2022-03-07 12:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.07,3.2125855885229866,-0.2360122699386503,beverages,16.49
6508,2022-03-05 11:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.55,3.2125855885229866,-0.2630555555555555,kitchen,18.49
8438,2022-03-06 13:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.84,3.2125855885229866,-0.4280838323353293,medicine,15.49
7763,2022-03-06 09:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.06,5.0,-1.2656643356643358,refrigerated items,5.99
3289,2022-03-03 10:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.39,3.2125855885229866,-1.183356890459364,frozen,7.19
9993,2022-03-07 14:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.44,4.0,-0.1055704697986577,baked goods,5.49
9476,2022-03-07 10:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.38,3.2125855885229866,-0.3795238095238095,spices and herbs,0.19
3190,2022-03-03 09:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.99,3.2125855885229866,0.0883749999999999,seafood,10.19
6715,2022-03-05 12:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.93,5.0,0.1604294478527606,vegetables,1.99
8166,2022-03-06 12:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.25,3.2125855885229866,0.6529874213836478,baking,2.99
1051,2022-03-01 16:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.44,3.2125855885229866,0.5600630914826498,baby products,12.99
4069,2022-03-03 15:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.2,3.0,-0.4180677966101694,meat,19.99
7142,2022-03-05 15:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.93,3.2125855885229866,0.0401650165016501,beverages,7.99
6603,2022-03-05 11:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.7150000000000001,3.2125855885229866,-0.2630555555555555,baby products,8.19
272,2022-03-01 10:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.5,1.0,1.2843137254901962,packaged foods,5.49
2042,2022-03-02 12:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.35,2.0,0.341860465116279,vegetables,4.99
4763,2022-03-04 09:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.625,3.2125855885229866,0.3136977491961414,cleaning products,14.19
8834,2022-03-06 16:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.15,3.2125855885229866,-0.1934716981132075,snacks,0.19
6186,2022-03-04 19:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.82,3.2125855885229866,-0.42425,baked goods,8.49
7823,2022-03-06 09:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.61,3.2125855885229866,-1.2656643356643358,baking,2.19
1086,2022-03-01 16:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.05,2.0,0.5600630914826498,refrigerated items,6.99
10547,2022-03-07 18:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.205,3.2125855885229866,0.4096928327645051,dairy,9.49
7524,2022-03-05 18:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.78,4.0,0.6420833333333335,vegetables,0.49
6503,2022-03-05 11:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.51,3.2125855885229866,-0.2630555555555555,medicine,19.99
8149,2022-03-06 11:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,0.22,3.2125855885229866,-1.4038,packaged foods,2.19
9618,2022-03-07 11:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.525,3.2125855885229866,-1.8472696245733788,refrigerated items,5.99
4322,2022-03-03 17:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.99,3.2125855885229866,0.6215189873417721,packaged foods,5.49
9008,2022-03-06 18:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.51,3.0,1.4359375,kitchen,18.49
8657,2022-03-06 15:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.87,3.2125855885229866,-0.8278947368421052,personal care,4.49
5831,2022-03-04 17:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.04,3.2125855885229866,-0.2955821917808219,canned foods,8.99
7905,2022-03-06 10:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.27,1.0,-0.3654071661237785,condiments and sauces,9.49
8420,2022-03-06 13:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.54,1.0,-0.4280838323353293,vegetables,1.19
9226,2022-03-06 19:00:00,a4734239-0946-4508-8674-c758f829728d,0.75,2.0,-0.072700964630225,dairy,7.19
7325,2022-03-05 16:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.99,2.0,-0.0513677811550152,fruit,4.99
4709,2022-03-04 09:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.4,4.0,0.3136977491961414,vegetables,1.49
6728,2022-03-05 12:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.8966666666666666,2.0,0.1604294478527606,cheese,5.99
8944,2022-03-06 17:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.56,6.0,-0.5403174603174603,packaged foods,3.49
7144,2022-03-05 15:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.7,3.2125855885229866,0.0401650165016501,beverages,19.99
8047,2022-03-06 11:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.76,3.2125855885229866,-1.4038,refrigerated items,5.99
3478,2022-03-03 11:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.89,3.2125855885229866,-0.6946557377049181,condiments and sauces,9.19
10348,2022-03-07 16:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.34,4.0,-0.2306312292358803,vegetables,1.49
3924,2022-03-03 14:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.69,1.0,0.808877551020408,snacks,0.49
1748,2022-03-02 10:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.54,3.2125855885229866,-0.8568403908794788,cheese,13.99
732,2022-03-01 14:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.18,4.0,0.8169688385269122,baking,8.19
2553,2022-03-02 16:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.68,3.2125855885229866,-0.2342153846153846,condiments and sauces,4.99
6491,2022-03-05 11:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.485,7.0,-0.2630555555555555,kitchen,11.19
5875,2022-03-04 17:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.34,2.0,-0.2955821917808219,packaged foods,5.49
2662,2022-03-02 17:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.05,3.0,-0.4075666666666666,snacks,0.49
7726,2022-03-05 19:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.51,3.0,0.17359375,meat,8.99
6930,2022-03-05 14:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,1.0,4.0,0.1241104294478527,kitchen,16.19
3113,2022-03-03 09:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.31,3.2125855885229866,0.0883749999999999,baked goods,6.49
3303,2022-03-03 10:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.03,3.2125855885229866,-1.183356890459364,beverages,7.99
1344,2022-03-01 18:00:00,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.69,3.2125855885229866,-1.3957432432432433,condiments and sauces,5.19
9552,2022-03-07 11:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.54,3.2125855885229866,-1.8472696245733788,seafood,20.49
1690,2022-03-02 10:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.93,3.2125855885229866,-0.8568403908794788,seafood,18.49
8802,2022-03-06 16:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.33,3.2125855885229866,-0.1934716981132075,beverages,7.99
9600,2022-03-07 11:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.3399999999999999,3.2125855885229866,-1.8472696245733788,condiments and sauces,4.99
5048,2022-03-04 11:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.14,3.2125855885229866,-0.1722128851540616,baking,7.49
5993,2022-03-04 18:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.09,3.2125855885229866,-0.06421926910299,spices and herbs,2.49
3308,2022-03-03 10:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.3233333333333333,4.0,-1.183356890459364,packaged foods,4.99
1504,2022-03-01 19:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.36,3.2125855885229866,0.5083333333333333,canned foods,3.49
1806,2022-03-02 11:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.65,4.0,-0.2682978723404255,dairy,9.49
7396,2022-03-05 17:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.27,3.2125855885229866,-0.2119424460431654,frozen,9.49
6388,2022-03-05 10:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.88,1.0,-0.6570819672131148,frozen,5.49
3791,2022-03-03 14:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.5,3.2125855885229866,0.808877551020408,cleaning products,16.49
5217,2022-03-04 13:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.09,3.2125855885229866,-0.3759344262295081,medicine,19.99
10331,2022-03-07 16:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.71,3.2125855885229866,-0.2306312292358803,personal care,10.99
1067,2022-03-01 16:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.34,5.0,0.5600630914826498,vegetables,4.99
7923,2022-03-06 10:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.23,3.2125855885229866,-0.3654071661237785,kitchen,15.49
10299,2022-03-07 16:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.04,3.2125855885229866,-0.2306312292358803,frozen,5.49
6690,2022-03-05 12:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.475,3.2125855885229866,0.1604294478527606,spices and herbs,0.19
2696,2022-03-02 17:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.315,1.0,-0.4075666666666666,baked goods,4.19
1848,2022-03-02 11:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.7,3.2125855885229866,-0.2682978723404255,frozen,8.99
4512,2022-03-03 19:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.25,3.2125855885229866,-0.7511858974358974,snacks,0.49
10025,2022-03-07 14:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.365,3.2125855885229866,-0.1055704697986577,baked goods,4.99
2431,2022-03-02 15:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.37,3.2125855885229866,-0.0840863787375415,frozen,9.49
4660,2022-03-04 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.95,3.2125855885229866,0.3136977491961414,kitchen,10.49
8077,2022-03-06 11:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.7,3.2125855885229866,-1.4038,cleaning products,8.49
9730,2022-03-07 12:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.03,3.2125855885229866,-0.2360122699386503,frozen,5.49
10177,2022-03-07 15:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,1.0,3.2125855885229866,-0.9438484848484848,baked goods,10.99
142,2022-03-01 09:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.5625,4.0,-0.028849840255591,fruit,4.99
5586,2022-03-04 15:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.57,4.0,-1.0840390879478827,cleaning products,14.19
9514,2022-03-07 10:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.24,3.2125855885229866,-0.3795238095238095,dairy,8.19
6200,2022-03-05 09:00:00,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.43,3.2125855885229866,0.1737730061349693,condiments and sauces,7.99
6582,2022-03-05 11:00:00,a1958c40-eafa-47e8-8973-f561d284c97a,0.31,3.2125855885229866,-0.2630555555555555,beverages,13.19
5290,2022-03-04 13:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.38,3.2125855885229866,-0.3759344262295081,spices and herbs,0.19
9773,2022-03-07 12:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.5,2.0,-0.2360122699386503,pets,9.49
3409,2022-03-03 11:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.7,3.2125855885229866,-0.6946557377049181,refrigerated items,10.99
1117,2022-03-01 17:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.75,8.0,-0.3764150943396226,fruit,3.99
1756,2022-03-02 10:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.99,3.2125855885229866,-0.8568403908794788,condiments and sauces,5.19
497,2022-03-01 12:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.49,3.2125855885229866,-0.5377210884353741,frozen,9.49
6510,2022-03-05 11:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.03,3.2125855885229866,-0.2630555555555555,snacks,4.19
870,2022-03-01 15:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.21,3.2125855885229866,0.3370588235294117,meat,20.49
3357,2022-03-03 10:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.615,1.0,-1.183356890459364,medicine,15.49
912,2022-03-01 15:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.4633333333333334,3.2125855885229866,0.3370588235294117,personal care,6.99
721,2022-03-01 14:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.17,3.2125855885229866,0.8169688385269122,baking,8.19
2805,2022-03-02 18:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.33,3.2125855885229866,-1.0128666666666666,baked goods,4.99
10780,2022-03-07 19:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.48,3.2125855885229866,-0.1650773993808049,cleaning products,9.49
886,2022-03-01 15:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.62,3.2125855885229866,0.3370588235294117,personal care,16.19
10412,2022-03-07 17:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.18,3.2125855885229866,-0.0039877300613496,beverages,11.99
8231,2022-03-06 12:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.09,3.2125855885229866,0.6529874213836478,baked goods,4.99
9026,2022-03-06 18:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.1,3.2125855885229866,1.4359375,baking,3.99
8344,2022-03-06 13:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.97,10.0,-0.4280838323353293,fruit,0.49
1520,2022-03-02 09:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.33,2.0,-0.6729003021148036,canned foods,2.49
9434,2022-03-07 10:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.97,2.0,-0.3795238095238095,baked goods,7.49
2746,2022-03-02 17:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.11,3.2125855885229866,-0.4075666666666666,canned foods,8.99
10112,2022-03-07 15:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.62,6.0,-0.9438484848484848,fruit,1.49
6858,2022-03-05 13:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.43,3.2125855885229866,0.6710204081632654,seafood,18.19
314,2022-03-01 11:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.48,3.2125855885229866,-0.56,beverages,16.19
1799,2022-03-02 10:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.51,3.2125855885229866,-0.8568403908794788,meat,14.99
327,2022-03-01 11:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.28,3.2125855885229866,-0.56,beverages,16.49
7100,2022-03-05 15:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.06,3.2125855885229866,0.0401650165016501,seafood,12.99
4204,2022-03-03 16:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.47,4.0,0.1361514195583596,snacks,4.99
5850,2022-03-04 17:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.65,3.2125855885229866,-0.2955821917808219,packaged foods,4.99
5447,2022-03-04 14:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.83,3.2125855885229866,-1.028732876712329,personal care,7.49
3129,2022-03-03 09:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.53,3.2125855885229866,0.0883749999999999,baby products,12.49
8137,2022-03-06 11:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.465,3.2125855885229866,-1.4038,medicine,21.99
7990,2022-03-06 10:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.5766666666666667,3.2125855885229866,-0.3654071661237785,pets,8.99
3968,2022-03-03 15:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.7399999999999999,3.2125855885229866,-0.4180677966101694,meat,16.19
6818,2022-03-05 13:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.58,4.0,0.6710204081632654,baked goods,4.99
7276,2022-03-05 16:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.145,6.0,-0.0513677811550152,vegetables,1.49
1973,2022-03-02 12:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.48,3.2125855885229866,0.341860465116279,refrigerated items,6.19
336,2022-03-01 11:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.085,3.2125855885229866,-0.56,fruit,3.99
2764,2022-03-02 17:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.75,3.2125855885229866,-0.4075666666666666,meat,8.99
8612,2022-03-06 15:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.5466666666666666,4.0,-0.8278947368421052,seafood,19.19
275,2022-03-01 10:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.94,3.2125855885229866,1.2843137254901962,medicine,21.99
2985,2022-03-02 19:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.07,3.2125855885229866,-1.1909748427672957,condiments and sauces,4.19
6714,2022-03-05 12:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.2,3.2125855885229866,0.1604294478527606,condiments and sauces,9.19
10562,2022-03-07 18:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.605,3.2125855885229866,0.4096928327645051,beverages,16.19
3477,2022-03-03 11:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.86,3.2125855885229866,-0.6946557377049181,cleaning products,14.19
9935,2022-03-07 13:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.35,3.2125855885229866,-0.2211224489795918,medicine,21.99
3558,2022-03-03 12:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.27,1.0,0.982,vegetables,2.49
6639,2022-03-05 12:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.595,3.2125855885229866,0.1604294478527606,kitchen,10.49
2809,2022-03-02 18:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.95,3.2125855885229866,-1.0128666666666666,kitchen,16.19
9889,2022-03-07 13:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.5166666666666667,3.2125855885229866,-0.2211224489795918,medicine,11.49
4861,2022-03-04 10:00:00,9a506969-5baa-4057-b55f-760c37506479,0.01,3.2125855885229866,1.0712881355932202,medicine,23.99
